"idName","respAcc"
"fljzpviy",0
"fljzpviy",0
"fljzpviy",1
"fljzpviy",0
"fljzpviy",0
"fljzpviy",1
"fljzpviy",1
"fljzpviy",1
"fljzpviy",1
"fljzpviy",1
"fljzpviy",1
"fljzpviy",1
"fljzpviy",1
"fljzpviy",1
"fljzpviy",1
"fljzpviy",1
"fljzpviy",1
"fljzpviy",1
"fljzpviy",1
"fljzpviy",1
"fljzpviy",1
"fljzpviy",0
"fljzpviy",0
"fljzpviy",1
"fljzpviy",0
"fljzpviy",1
"fljzpviy",1
"fljzpviy",0
"fljzpviy",1
"fljzpviy",0
"fljzpviy",1
"bdwyklqf",0
"bdwyklqf",1
"bdwyklqf",0
"bdwyklqf",1
"bdwyklqf",1
"bdwyklqf",0
"bdwyklqf",1
"bdwyklqf",1
"bdwyklqf",0
"bdwyklqf",1
"bdwyklqf",1
"bdwyklqf",1
"bdwyklqf",0
"bdwyklqf",1
"bdwyklqf",1
"bdwyklqf",1
"bdwyklqf",0
"bdwyklqf",1
"bdwyklqf",0
"bdwyklqf",1
"bdwyklqf",0
"bdwyklqf",0
"bdwyklqf",1
"bdwyklqf",0
"bdwyklqf",0
"bdwyklqf",1
"bdwyklqf",1
"bdwyklqf",1
"bdwyklqf",1
"bdwyklqf",1
"bdwyklqf",1
"bdwyklqf",1
"bdwyklqf",1
"bdwyklqf",0
"bdwyklqf",0
"bdwyklqf",1
"bdwyklqf",1
"bdwyklqf",1
"bdwyklqf",1
"bdwyklqf",1
"mquwkzdo",1
"mquwkzdo",1
"mquwkzdo",1
"mquwkzdo",0
"mquwkzdo",1
"mquwkzdo",1
"mquwkzdo",1
"mquwkzdo",1
"mquwkzdo",1
"mquwkzdo",0
"mquwkzdo",1
"mquwkzdo",1
"mquwkzdo",0
"mquwkzdo",0
"mquwkzdo",1
"mquwkzdo",0
"mquwkzdo",1
"mquwkzdo",1
"mquwkzdo",1
"mquwkzdo",0
"mquwkzdo",1
"mquwkzdo",0
"mquwkzdo",0
"mquwkzdo",1
"mquwkzdo",1
"mquwkzdo",1
"mquwkzdo",1
"mquwkzdo",0
"mquwkzdo",0
"mquwkzdo",1
"mquwkzdo",0
"mquwkzdo",0
"mquwkzdo",1
"mquwkzdo",1
"mquwkzdo",1
"mquwkzdo",0
"mquwkzdo",1
"mquwkzdo",1
"mquwkzdo",1
"mquwkzdo",1
"jimyuwrl",1
"jimyuwrl",1
"jimyuwrl",1
"jimyuwrl",1
"jimyuwrl",1
"jimyuwrl",1
"jimyuwrl",1
"jimyuwrl",1
"jimyuwrl",0
"jimyuwrl",1
"jimyuwrl",1
"jimyuwrl",1
"jimyuwrl",0
"jimyuwrl",1
"jimyuwrl",1
"jimyuwrl",1
"jimyuwrl",1
"jimyuwrl",1
"jimyuwrl",1
"jimyuwrl",1
"jimyuwrl",1
"jimyuwrl",0
"jimyuwrl",1
"jimyuwrl",0
"jimyuwrl",1
"jimyuwrl",1
"jimyuwrl",1
"jimyuwrl",1
"jimyuwrl",0
"jimyuwrl",1
"jimyuwrl",1
"jimyuwrl",1
"jimyuwrl",0
"jimyuwrl",0
"jimyuwrl",1
"jimyuwrl",1
"jimyuwrl",1
"jimyuwrl",1
"jimyuwrl",1
"jimyuwrl",1
"ryspengw",1
"ryspengw",1
"ryspengw",1
"ryspengw",1
"ryspengw",1
"ryspengw",0
"ryspengw",1
"ryspengw",1
"ryspengw",1
"ryspengw",1
"ryspengw",1
"ryspengw",0
"ryspengw",1
"ryspengw",1
"ryspengw",0
"ryspengw",1
"ryspengw",1
"ryspengw",1
"ryspengw",1
"ryspengw",1
"ryspengw",1
"ryspengw",0
"ryspengw",0
"ryspengw",1
"ryspengw",1
"ryspengw",1
"ryspengw",1
"ryspengw",1
"ryspengw",1
"ryspengw",1
"ryspengw",1
"ryspengw",1
"ryspengw",0
"ryspengw",1
"ryspengw",1
"ryspengw",1
"ryspengw",1
"ryspengw",1
"ryspengw",1
"ryspengw",1
"xafyqkmd",1
"xafyqkmd",1
"xafyqkmd",1
"xafyqkmd",1
"xafyqkmd",1
"xafyqkmd",0
"xafyqkmd",0
"xafyqkmd",1
"xafyqkmd",1
"xafyqkmd",0
"xafyqkmd",1
"xafyqkmd",0
"xafyqkmd",1
"xafyqkmd",1
"xafyqkmd",1
"xafyqkmd",0
"xafyqkmd",1
"xafyqkmd",1
"xafyqkmd",0
"xafyqkmd",1
"xafyqkmd",0
"xafyqkmd",1
"xafyqkmd",1
"xafyqkmd",1
"xafyqkmd",1
"xafyqkmd",1
"xafyqkmd",1
"xafyqkmd",0
"xafyqkmd",1
"xafyqkmd",0
"xafyqkmd",1
"xafyqkmd",1
"xafyqkmd",0
"xafyqkmd",1
"xafyqkmd",1
"xafyqkmd",1
"xafyqkmd",1
"xafyqkmd",1
"xafyqkmd",1
"xafyqkmd",1
"byqtzpos",0
"byqtzpos",0
"byqtzpos",0
"byqtzpos",0
"byqtzpos",1
"byqtzpos",0
"byqtzpos",0
"byqtzpos",1
"byqtzpos",1
"byqtzpos",0
"byqtzpos",0
"byqtzpos",0
"byqtzpos",0
"byqtzpos",0
"byqtzpos",1
"byqtzpos",0
"byqtzpos",0
"byqtzpos",0
"byqtzpos",1
"byqtzpos",1
"byqtzpos",1
"byqtzpos",0
"byqtzpos",1
"byqtzpos",0
"byqtzpos",0
"byqtzpos",1
"byqtzpos",0
"byqtzpos",0
"byqtzpos",1
"byqtzpos",1
"byqtzpos",1
"byqtzpos",1
"byqtzpos",0
"byqtzpos",1
"byqtzpos",0
"byqtzpos",1
"byqtzpos",0
"byqtzpos",1
"byqtzpos",1
"byqtzpos",0
"cmpodwix",1
"cmpodwix",1
"cmpodwix",0
"cmpodwix",1
"cmpodwix",1
"cmpodwix",1
"cmpodwix",1
"cmpodwix",1
"cmpodwix",1
"cmpodwix",0
"cmpodwix",1
"cmpodwix",1
"cmpodwix",1
"cmpodwix",1
"cmpodwix",0
"cmpodwix",1
"cmpodwix",1
"cmpodwix",0
"cmpodwix",1
"cmpodwix",1
"cmpodwix",1
"cmpodwix",1
"cmpodwix",0
"cmpodwix",1
"cmpodwix",1
"cmpodwix",1
"cmpodwix",1
"cmpodwix",1
"cmpodwix",1
"cmpodwix",1
"cmpodwix",1
"cmpodwix",1
"cmpodwix",1
"cmpodwix",1
"cmpodwix",1
"cmpodwix",1
"cmpodwix",1
"cmpodwix",0
"cmpodwix",1
"cmpodwix",1
"zcremqjb",1
"zcremqjb",0
"zcremqjb",1
"zcremqjb",1
"zcremqjb",1
"zcremqjb",1
"zcremqjb",1
"zcremqjb",1
"zcremqjb",1
"zcremqjb",0
"zcremqjb",0
"zcremqjb",0
"zcremqjb",1
"zcremqjb",1
"zcremqjb",1
"zcremqjb",1
"zcremqjb",1
"zcremqjb",1
"zcremqjb",1
"zcremqjb",1
"zcremqjb",1
"zcremqjb",1
"zcremqjb",0
"zcremqjb",1
"zcremqjb",1
"zcremqjb",0
"zcremqjb",0
"zcremqjb",1
"zcremqjb",1
"zcremqjb",0
"zcremqjb",1
"zcremqjb",1
"zcremqjb",1
"zcremqjb",0
"zcremqjb",1
"zcremqjb",0
"zcremqjb",0
"zcremqjb",1
"zcremqjb",1
"zcremqjb",1
"itlouvpm",1
"itlouvpm",1
"itlouvpm",1
"itlouvpm",0
"itlouvpm",0
"itlouvpm",1
"itlouvpm",1
"itlouvpm",0
"itlouvpm",1
"itlouvpm",1
"itlouvpm",1
"itlouvpm",0
"itlouvpm",1
"itlouvpm",0
"itlouvpm",1
"itlouvpm",0
"itlouvpm",1
"itlouvpm",1
"itlouvpm",1
"itlouvpm",0
"itlouvpm",1
"itlouvpm",1
"itlouvpm",0
"itlouvpm",0
"itlouvpm",1
"itlouvpm",1
"itlouvpm",0
"itlouvpm",0
"itlouvpm",1
"itlouvpm",1
"itlouvpm",0
"itlouvpm",1
"itlouvpm",0
"itlouvpm",1
"itlouvpm",1
"itlouvpm",1
"itlouvpm",1
"itlouvpm",0
"itlouvpm",0
"itlouvpm",1
"zapxnvju",1
"zapxnvju",1
"zapxnvju",0
"zapxnvju",1
"zapxnvju",1
"zapxnvju",1
"zapxnvju",1
"zapxnvju",0
"zapxnvju",1
"zapxnvju",1
"zapxnvju",1
"zapxnvju",1
"zapxnvju",1
"zapxnvju",1
"zapxnvju",1
"zapxnvju",0
"zapxnvju",1
"zapxnvju",1
"zapxnvju",0
"zapxnvju",1
"zapxnvju",1
"zapxnvju",1
"zapxnvju",1
"zapxnvju",1
"zapxnvju",1
"zapxnvju",1
"zapxnvju",1
"zapxnvju",0
"zapxnvju",1
"zapxnvju",0
"zapxnvju",1
"zapxnvju",1
"zapxnvju",1
"zapxnvju",1
"zapxnvju",1
"zapxnvju",1
"zapxnvju",0
"zapxnvju",1
"zapxnvju",0
"zapxnvju",1
"qkamxipd",1
"qkamxipd",1
"qkamxipd",0
"qkamxipd",1
"qkamxipd",0
"qkamxipd",1
"qkamxipd",0
"qkamxipd",1
"qkamxipd",0
"qkamxipd",1
"qkamxipd",0
"qkamxipd",1
"qkamxipd",1
"qkamxipd",1
"qkamxipd",0
"qkamxipd",0
"qkamxipd",0
"qkamxipd",1
"qkamxipd",1
"qkamxipd",0
"qkamxipd",0
"qkamxipd",1
"qkamxipd",1
"qkamxipd",0
"qkamxipd",0
"qkamxipd",1
"qkamxipd",0
"qkamxipd",1
"qkamxipd",1
"qkamxipd",0
"qkamxipd",0
"qkamxipd",1
"qkamxipd",1
"qkamxipd",0
"qkamxipd",1
"qkamxipd",1
"qkamxipd",1
"qkamxipd",1
"qkamxipd",0
"qkamxipd",1
"fugebzix",1
"fugebzix",1
"fugebzix",0
"fugebzix",1
"fugebzix",1
"fugebzix",1
"fugebzix",1
"fugebzix",0
"fugebzix",1
"fugebzix",1
"fugebzix",1
"fugebzix",0
"fugebzix",0
"fugebzix",0
"fugebzix",1
"fugebzix",0
"fugebzix",0
"fugebzix",1
"fugebzix",1
"fugebzix",1
"fugebzix",1
"fugebzix",1
"fugebzix",0
"fugebzix",1
"fugebzix",0
"fugebzix",0
"fugebzix",0
"fugebzix",1
"fugebzix",0
"fugebzix",0
"fugebzix",0
"fugebzix",0
"fugebzix",1
"fugebzix",0
"fugebzix",0
"fugebzix",0
"fugebzix",1
"fugebzix",1
"fugebzix",0
"fugebzix",1
"xfzraymq",1
"xfzraymq",1
"xfzraymq",1
"xfzraymq",1
"xfzraymq",1
"xfzraymq",0
"xfzraymq",1
"xfzraymq",1
"xfzraymq",1
"xfzraymq",1
"xfzraymq",1
"xfzraymq",0
"xfzraymq",1
"xfzraymq",1
"xfzraymq",0
"xfzraymq",1
"xfzraymq",1
"xfzraymq",1
"xfzraymq",1
"xfzraymq",1
"xfzraymq",1
"xfzraymq",1
"xfzraymq",1
"xfzraymq",1
"xfzraymq",0
"xfzraymq",1
"xfzraymq",0
"xfzraymq",1
"xfzraymq",1
"xfzraymq",1
"xfzraymq",1
"xfzraymq",0
"xfzraymq",1
"xfzraymq",0
"xfzraymq",1
"xfzraymq",1
"xfzraymq",0
"xfzraymq",1
"xfzraymq",1
"xfzraymq",1
"esctjnml",1
"esctjnml",1
"esctjnml",1
"esctjnml",1
"esctjnml",1
"esctjnml",1
"esctjnml",1
"esctjnml",1
"esctjnml",1
"esctjnml",1
"esctjnml",1
"esctjnml",0
"esctjnml",1
"esctjnml",0
"esctjnml",1
"esctjnml",0
"esctjnml",1
"esctjnml",1
"esctjnml",1
"esctjnml",1
"esctjnml",1
"esctjnml",1
"esctjnml",1
"esctjnml",1
"esctjnml",1
"esctjnml",0
"esctjnml",0
"esctjnml",1
"esctjnml",1
"esctjnml",1
"esctjnml",1
"esctjnml",1
"esctjnml",0
"esctjnml",0
"esctjnml",1
"esctjnml",1
"esctjnml",1
"esctjnml",1
"esctjnml",1
"esctjnml",1
"fkxsurcy",0
"fkxsurcy",0
"fkxsurcy",0
"fkxsurcy",1
"fkxsurcy",1
"fkxsurcy",1
"fkxsurcy",1
"fkxsurcy",1
"fkxsurcy",1
"fkxsurcy",1
"fkxsurcy",1
"fkxsurcy",1
"fkxsurcy",1
"fkxsurcy",1
"fkxsurcy",1
"fkxsurcy",1
"fkxsurcy",1
"fkxsurcy",1
"fkxsurcy",1
"fkxsurcy",0
"fkxsurcy",1
"fkxsurcy",1
"fkxsurcy",0
"fkxsurcy",1
"fkxsurcy",1
"fkxsurcy",1
"fkxsurcy",1
"fkxsurcy",0
"fkxsurcy",1
"fkxsurcy",1
"fkxsurcy",1
"fkxsurcy",1
"fkxsurcy",1
"fkxsurcy",1
"fkxsurcy",1
"fkxsurcy",1
"fkxsurcy",1
"fkxsurcy",1
"fkxsurcy",1
"fkxsurcy",1
"vwkpsjya",1
"vwkpsjya",0
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",0
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"vwkpsjya",1
"swpzlbme",1
"swpzlbme",1
"swpzlbme",0
"swpzlbme",1
"swpzlbme",1
"swpzlbme",1
"swpzlbme",1
"swpzlbme",1
"swpzlbme",1
"swpzlbme",1
"swpzlbme",0
"swpzlbme",1
"swpzlbme",1
"swpzlbme",1
"swpzlbme",0
"swpzlbme",0
"swpzlbme",0
"swpzlbme",1
"swpzlbme",1
"swpzlbme",1
"swpzlbme",1
"swpzlbme",1
"swpzlbme",1
"swpzlbme",1
"swpzlbme",1
"swpzlbme",0
"swpzlbme",1
"swpzlbme",1
"swpzlbme",1
"swpzlbme",1
"swpzlbme",1
"swpzlbme",1
"swpzlbme",1
"swpzlbme",0
"swpzlbme",1
"swpzlbme",1
"swpzlbme",1
"swpzlbme",1
"swpzlbme",1
"swpzlbme",1
"nufjqkyi",1
"nufjqkyi",1
"nufjqkyi",1
"nufjqkyi",1
"nufjqkyi",1
"nufjqkyi",1
"nufjqkyi",1
"nufjqkyi",1
"nufjqkyi",1
"nufjqkyi",1
"nufjqkyi",0
"nufjqkyi",1
"nufjqkyi",1
"nufjqkyi",1
"nufjqkyi",1
"nufjqkyi",1
"nufjqkyi",1
"nufjqkyi",1
"nufjqkyi",0
"nufjqkyi",1
"nufjqkyi",0
"nufjqkyi",0
"nufjqkyi",1
"nufjqkyi",1
"nufjqkyi",1
"nufjqkyi",1
"nufjqkyi",0
"nufjqkyi",1
"nufjqkyi",1
"nufjqkyi",1
"nufjqkyi",1
"nufjqkyi",0
"nufjqkyi",1
"nufjqkyi",1
"nufjqkyi",1
"nufjqkyi",1
"nufjqkyi",1
"nufjqkyi",0
"nufjqkyi",1
"nufjqkyi",0
"pvhysfam",1
"pvhysfam",1
"pvhysfam",1
"pvhysfam",0
"pvhysfam",1
"pvhysfam",0
"pvhysfam",1
"pvhysfam",0
"pvhysfam",1
"pvhysfam",0
"pvhysfam",1
"pvhysfam",1
"pvhysfam",1
"pvhysfam",1
"pvhysfam",1
"pvhysfam",0
"pvhysfam",1
"pvhysfam",0
"pvhysfam",0
"pvhysfam",1
"pvhysfam",1
"pvhysfam",0
"pvhysfam",1
"pvhysfam",1
"pvhysfam",1
"pvhysfam",1
"pvhysfam",0
"pvhysfam",1
"pvhysfam",1
"pvhysfam",1
"pvhysfam",1
"pvhysfam",1
"pvhysfam",1
"pvhysfam",0
"pvhysfam",1
"pvhysfam",1
"pvhysfam",0
"pvhysfam",1
"pvhysfam",0
"pvhysfam",1
"ypjitgqx",1
"ypjitgqx",0
"ypjitgqx",1
"ypjitgqx",0
"ypjitgqx",0
"ypjitgqx",0
"ypjitgqx",1
"ypjitgqx",1
"ypjitgqx",0
"ypjitgqx",1
"ypjitgqx",0
"ypjitgqx",1
"ypjitgqx",1
"ypjitgqx",1
"ypjitgqx",0
"ypjitgqx",0
"ypjitgqx",0
"ypjitgqx",1
"ypjitgqx",1
"ypjitgqx",0
"ypjitgqx",1
"ypjitgqx",1
"ypjitgqx",1
"ypjitgqx",1
"ypjitgqx",1
"ypjitgqx",0
"ypjitgqx",1
"ypjitgqx",0
"ypjitgqx",0
"ypjitgqx",1
"ypjitgqx",0
"ypjitgqx",1
"ypjitgqx",1
"ypjitgqx",1
"ypjitgqx",1
"ypjitgqx",1
"ypjitgqx",1
"ypjitgqx",1
"ypjitgqx",1
"ypjitgqx",1
"wqoasgni",1
"wqoasgni",1
"wqoasgni",1
"wqoasgni",1
"wqoasgni",1
"wqoasgni",0
"wqoasgni",1
"wqoasgni",1
"wqoasgni",1
"wqoasgni",1
"wqoasgni",1
"wqoasgni",0
"wqoasgni",1
"wqoasgni",0
"wqoasgni",1
"wqoasgni",0
"wqoasgni",1
"wqoasgni",1
"wqoasgni",1
"wqoasgni",1
"wqoasgni",1
"wqoasgni",0
"wqoasgni",1
"wqoasgni",1
"wqoasgni",1
"wqoasgni",0
"wqoasgni",1
"wqoasgni",1
"wqoasgni",1
"wqoasgni",1
"wqoasgni",0
"wqoasgni",1
"wqoasgni",1
"wqoasgni",1
"wqoasgni",1
"wqoasgni",1
"wqoasgni",1
"wqoasgni",1
"wqoasgni",1
"wqoasgni",1
"kogalynm",1
"kogalynm",1
"kogalynm",1
"kogalynm",1
"kogalynm",1
"kogalynm",1
"kogalynm",1
"kogalynm",0
"kogalynm",1
"kogalynm",1
"kogalynm",0
"kogalynm",1
"kogalynm",0
"kogalynm",1
"kogalynm",1
"kogalynm",1
"kogalynm",0
"kogalynm",1
"kogalynm",0
"kogalynm",0
"kogalynm",1
"kogalynm",1
"kogalynm",0
"kogalynm",0
"kogalynm",1
"kogalynm",1
"kogalynm",1
"kogalynm",1
"kogalynm",1
"kogalynm",0
"kogalynm",1
"kogalynm",0
"kogalynm",1
"kogalynm",1
"kogalynm",1
"kogalynm",0
"kogalynm",1
"kogalynm",0
"kogalynm",1
"kogalynm",0
"gidmfqkp",0
"gidmfqkp",1
"gidmfqkp",0
"gidmfqkp",0
"gidmfqkp",1
"gidmfqkp",1
"gidmfqkp",1
"gidmfqkp",1
"gidmfqkp",1
"gidmfqkp",1
"gidmfqkp",0
"gidmfqkp",1
"gidmfqkp",1
"gidmfqkp",0
"gidmfqkp",0
"gidmfqkp",1
"gidmfqkp",1
"gidmfqkp",0
"gidmfqkp",1
"gidmfqkp",0
"gidmfqkp",0
"gidmfqkp",0
"gidmfqkp",1
"gidmfqkp",1
"gidmfqkp",1
"gidmfqkp",0
"gidmfqkp",0
"gidmfqkp",1
"gidmfqkp",1
"gidmfqkp",0
"gidmfqkp",0
"gidmfqkp",0
"gidmfqkp",1
"gidmfqkp",1
"gidmfqkp",1
"gidmfqkp",1
"gidmfqkp",1
"gidmfqkp",1
"gidmfqkp",1
"gidmfqkp",1
"vlexbauc",0
"vlexbauc",1
"vlexbauc",1
"vlexbauc",1
"vlexbauc",1
"vlexbauc",1
"vlexbauc",1
"vlexbauc",0
"vlexbauc",1
"vlexbauc",0
"vlexbauc",1
"vlexbauc",1
"vlexbauc",1
"vlexbauc",0
"vlexbauc",1
"vlexbauc",1
"vlexbauc",1
"vlexbauc",1
"vlexbauc",1
"vlexbauc",0
"vlexbauc",0
"vlexbauc",0
"vlexbauc",1
"vlexbauc",1
"vlexbauc",1
"vlexbauc",0
"vlexbauc",1
"vlexbauc",0
"vlexbauc",1
"vlexbauc",1
"vlexbauc",1
"vlexbauc",1
"vlexbauc",1
"vlexbauc",1
"vlexbauc",1
"vlexbauc",1
"vlexbauc",0
"vlexbauc",1
"vlexbauc",0
"vlexbauc",1
"hvijplky",1
"hvijplky",1
"hvijplky",1
"hvijplky",1
"hvijplky",0
"hvijplky",1
"hvijplky",1
"hvijplky",1
"hvijplky",1
"hvijplky",1
"hvijplky",1
"hvijplky",1
"hvijplky",1
"hvijplky",0
"hvijplky",1
"hvijplky",1
"hvijplky",1
"hvijplky",1
"hvijplky",1
"hvijplky",1
"hvijplky",0
"hvijplky",1
"hvijplky",1
"hvijplky",1
"hvijplky",1
"hvijplky",0
"hvijplky",1
"hvijplky",1
"hvijplky",1
"hvijplky",1
"hvijplky",1
"hvijplky",1
"hvijplky",1
"hvijplky",1
"hvijplky",0
"hvijplky",0
"hvijplky",1
"hvijplky",1
"hvijplky",1
"hvijplky",1
"bpovkhql",1
"bpovkhql",0
"bpovkhql",0
"bpovkhql",1
"bpovkhql",0
"bpovkhql",1
"bpovkhql",0
"bpovkhql",1
"bpovkhql",1
"bpovkhql",1
"bpovkhql",1
"bpovkhql",0
"bpovkhql",1
"bpovkhql",1
"bpovkhql",1
"bpovkhql",1
"bpovkhql",0
"bpovkhql",0
"bpovkhql",0
"bpovkhql",1
"bpovkhql",1
"bpovkhql",0
"bpovkhql",1
"bpovkhql",0
"bpovkhql",0
"bpovkhql",1
"bpovkhql",0
"bpovkhql",1
"bpovkhql",0
"bpovkhql",0
"bpovkhql",1
"bpovkhql",1
"bpovkhql",1
"bpovkhql",0
"bpovkhql",1
"bpovkhql",0
"bpovkhql",1
"bpovkhql",0
"bpovkhql",0
"bpovkhql",1
"dkxwcsmo",0
"dkxwcsmo",1
"dkxwcsmo",0
"dkxwcsmo",1
"dkxwcsmo",0
"dkxwcsmo",1
"dkxwcsmo",1
"dkxwcsmo",1
"dkxwcsmo",1
"dkxwcsmo",0
"dkxwcsmo",1
"dkxwcsmo",1
"dkxwcsmo",0
"dkxwcsmo",1
"dkxwcsmo",1
"dkxwcsmo",1
"dkxwcsmo",1
"dkxwcsmo",1
"dkxwcsmo",1
"dkxwcsmo",1
"dkxwcsmo",1
"dkxwcsmo",1
"dkxwcsmo",1
"dkxwcsmo",1
"dkxwcsmo",1
"dkxwcsmo",0
"dkxwcsmo",1
"dkxwcsmo",0
"dkxwcsmo",1
"dkxwcsmo",1
"dkxwcsmo",1
"dkxwcsmo",1
"dkxwcsmo",1
"dkxwcsmo",1
"dkxwcsmo",1
"dkxwcsmo",1
"dkxwcsmo",1
"dkxwcsmo",0
"dkxwcsmo",1
"dkxwcsmo",1
"tcoibnrj",1
"tcoibnrj",1
"tcoibnrj",0
"tcoibnrj",1
"tcoibnrj",0
"tcoibnrj",0
"tcoibnrj",1
"tcoibnrj",0
"tcoibnrj",1
"tcoibnrj",1
"tcoibnrj",1
"tcoibnrj",1
"tcoibnrj",0
"tcoibnrj",1
"tcoibnrj",0
"tcoibnrj",0
"tcoibnrj",1
"tcoibnrj",1
"tcoibnrj",1
"tcoibnrj",1
"tcoibnrj",1
"tcoibnrj",1
"tcoibnrj",1
"tcoibnrj",1
"tcoibnrj",1
"tcoibnrj",1
"tcoibnrj",1
"tcoibnrj",0
"tcoibnrj",1
"tcoibnrj",1
"tcoibnrj",1
"tcoibnrj",0
"tcoibnrj",1
"tcoibnrj",0
"tcoibnrj",1
"tcoibnrj",1
"tcoibnrj",1
"tcoibnrj",0
"tcoibnrj",1
"tcoibnrj",0
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",0
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",0
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",0
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",0
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",1
"mpjovdbz",1
"tjasoxul",0
"tjasoxul",1
"tjasoxul",1
"tjasoxul",1
"tjasoxul",1
"tjasoxul",1
"tjasoxul",1
"tjasoxul",1
"tjasoxul",1
"tjasoxul",0
"tjasoxul",0
"tjasoxul",0
"tjasoxul",0
"tjasoxul",1
"tjasoxul",1
"tjasoxul",0
"tjasoxul",0
"tjasoxul",1
"tjasoxul",1
"tjasoxul",1
"tjasoxul",1
"tjasoxul",0
"tjasoxul",0
"tjasoxul",1
"tjasoxul",0
"tjasoxul",1
"tjasoxul",1
"tjasoxul",1
"tjasoxul",1
"tjasoxul",1
"tjasoxul",1
"tjasoxul",1
"tjasoxul",1
"tjasoxul",1
"tjasoxul",1
"tjasoxul",1
"tjasoxul",1
"tjasoxul",1
"tjasoxul",1
"tjasoxul",1
"onpfgkde",1
"onpfgkde",1
"onpfgkde",1
"onpfgkde",0
"onpfgkde",1
"onpfgkde",1
"onpfgkde",1
"onpfgkde",0
"onpfgkde",1
"onpfgkde",1
"onpfgkde",1
"onpfgkde",0
"onpfgkde",0
"onpfgkde",1
"onpfgkde",1
"onpfgkde",1
"onpfgkde",1
"onpfgkde",1
"onpfgkde",1
"onpfgkde",1
"onpfgkde",1
"onpfgkde",0
"onpfgkde",0
"onpfgkde",1
"onpfgkde",0
"onpfgkde",1
"onpfgkde",1
"onpfgkde",0
"onpfgkde",1
"onpfgkde",1
"onpfgkde",1
"onpfgkde",1
"onpfgkde",0
"onpfgkde",1
"onpfgkde",1
"onpfgkde",0
"onpfgkde",0
"onpfgkde",1
"onpfgkde",1
"onpfgkde",1
"ilqndvht",1
"ilqndvht",1
"ilqndvht",0
"ilqndvht",1
"ilqndvht",1
"ilqndvht",1
"ilqndvht",0
"ilqndvht",1
"ilqndvht",1
"ilqndvht",0
"ilqndvht",1
"ilqndvht",1
"ilqndvht",1
"ilqndvht",1
"ilqndvht",1
"ilqndvht",1
"ilqndvht",1
"ilqndvht",0
"ilqndvht",0
"ilqndvht",1
"ilqndvht",1
"ilqndvht",1
"ilqndvht",0
"ilqndvht",1
"ilqndvht",0
"ilqndvht",0
"ilqndvht",1
"ilqndvht",1
"ilqndvht",1
"ilqndvht",0
"ilqndvht",1
"ilqndvht",0
"ilqndvht",1
"ilqndvht",1
"ilqndvht",0
"ilqndvht",0
"ilqndvht",0
"ilqndvht",1
"ilqndvht",1
"ilqndvht",1
"xsrufypg",0
"xsrufypg",1
"xsrufypg",1
"xsrufypg",1
"xsrufypg",1
"xsrufypg",1
"xsrufypg",1
"xsrufypg",1
"xsrufypg",1
"xsrufypg",1
"xsrufypg",0
"xsrufypg",1
"xsrufypg",1
"xsrufypg",0
"xsrufypg",1
"xsrufypg",0
"xsrufypg",0
"xsrufypg",0
"xsrufypg",1
"xsrufypg",1
"xsrufypg",1
"xsrufypg",0
"xsrufypg",1
"xsrufypg",0
"xsrufypg",1
"xsrufypg",0
"xsrufypg",1
"xsrufypg",1
"xsrufypg",1
"xsrufypg",0
"xsrufypg",1
"xsrufypg",1
"xsrufypg",1
"xsrufypg",1
"xsrufypg",1
"xsrufypg",1
"xsrufypg",0
"xsrufypg",1
"xsrufypg",1
"xsrufypg",1
"jwetfmci",1
"jwetfmci",1
"jwetfmci",1
"jwetfmci",1
"jwetfmci",1
"jwetfmci",0
"jwetfmci",1
"jwetfmci",1
"jwetfmci",1
"jwetfmci",1
"jwetfmci",1
"jwetfmci",1
"jwetfmci",1
"jwetfmci",1
"jwetfmci",0
"jwetfmci",1
